# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,51.33739575244864,53.53076560994818,0.013895716223413556,71.96462448729719,0.0,0.0
 0.05323965276695284,0.007086151566864271,0.13309913191738207,2.4999999999999996,51.33739575244864,53.52742675439646,0.013895716223413556,71.96462448729719,0.0,0.0
 0.07513976126800147,0.014114959308530631,0.32094853508738574,8.577555821744399,51.33177682763604,53.52408789884473,0.014080878420289683,71.01829659711153,-0.2565706381015799,-11.715496208125849
 0.09184087728141216,0.021086866849548514,0.41745159637353385,5.778240280988283,51.32612911445636,53.52074904329301,0.01426722986838392,70.09069099082737,-0.33816381942067214,-4.885492757105238
 0.10583443260836711,0.028002317813837493,0.4941882747244481,5.483715650382354,51.32045298916654,53.517410187741284,0.014454705944206447,69.18162180952615,-0.40562424324551766,-4.820820888520055
 0.11808768915457872,0.03486175582467101,0.5598053044073644,5.355068624854952,51.314748851493995,53.51407133218955,0.014643233788806406,68.29092633653237,-0.4655201375280055,-4.888161286479067
 0.12909783035304676,0.04166562450466009,0.6179637987690635,5.28226598672425,51.30901712523759,53.51073247663783,0.014832739400851206,67.41842979743937,-0.5205860808753493,-5.0013839382010685
 0.13916086730934385,0.04841436747572201,0.6706467441559771,5.2352928460574235,51.30325825917859,53.5073936210861,0.015023141545597248,66.563973784369,-0.5722791324342812,-5.136923553339842
 0.1484701025244663,0.055108428359063835,0.7190774245845261,5.20243385298455,51.29747272773002,53.50405476553438,0.01521435754842227,65.72738919913841,-0.6214830020813173,-5.285490001059015
 0.15716011042902894,0.061748250775161426,0.7640755323837374,5.178143483112976,51.29166103161656,53.50071590998265,0.015406295493328514,64.908530440237,-0.6687791515584118,-5.442589925868994
 0.16532910009279086,0.06833427834373014,0.8062230263045487,5.159450024496891,51.28582369875248,53.49737705443093,0.015598861624311797,64.10724218756052,-0.7145721936674728,-5.605716740247723
 0.17305138506664006,0.07486695468370633,0.845951212898578,5.144615451069881,51.27996128495118,53.4940381988792,0.015791953936889307,63.323386326757465,-0.7591553304701566,-5.773308930408612
 0.18038483684968937,0.08134672341322262,0.8835905547908232,5.132554628537341,51.27407437470249,53.49069934332748,0.01598546822272274,62.556816357655244,-0.802747522291407,-5.944293780182793
 0.18737558875113094,0.08777402814958236,0.9194010640020508,5.122554728890189,51.268163581914926,53.487360487775746,0.016179288222249167,61.80741613990388,-0.8455160290189595,-6.1178693408835025
 0.19406113728331711,0.09414931250923611,0.9535918150861187,5.114128020978936,51.26222955087123,53.48402163222402,0.016373296565085058,61.07505571800562,-0.88759075117391,-6.293383699540965
 0.20047246205676633,0.10047302010775402,0.9863339983502089,5.1069294445483635,51.25627295678231,53.480682776672296,0.016567369787298225,60.35961126229429,-0.9290738340997924,-6.47028256900563
 0.20663551926985116,0.10674559455980255,1.0177699533165427,5.100707957017177,51.250294506876074,53.47734392112057,0.016761379764166494,59.66095954331047,-0.970046147475938,-6.6480501412767925
 0.21257232132064488,0.1129674794791187,1.048019601476238,5.095276531184156,51.244294940954404,53.474005065568846,0.01695518150364058,58.97902064836534,-1.010571999932277,-6.82620914586855
 0.21830173474205603,0.11913911847847744,1.0771851401567523,5.09049295893381,51.23827503245786,53.47066621001712,0.01714863658109684,58.31367381721254,-1.050702411184317,-7.004279199345276
 0.22384008145966877,0.12526095516967783,1.1053545405043106,5.086247175167915,51.23223558899428,53.4673273544654,0.01734159254547041,57.664830803627545,-1.090477677096999,-7.181794123901797
 0.22920159961352743,0.1313334331634993,1.1326042026829901,5.082452655516624,51.22617745356236,53.46398849891367,0.017533887513765136,57.032417894488084,-1.129929109269445,-7.358257687527009
 0.2343988021041815,0.13735699606968804,1.1590010042942722,5.079040437379634,51.22010150497727,53.46064964336195,0.017725358777173763,56.41634748108867,-1.1690805959586783,-7.533184777702634
 0.23944275933668813,0.14333208749691784,1.184603903602176,5.075954875846604,51.2140086590695,53.457310787810215,0.017915830070555885,55.816559772101726,-1.2079495576417314,-7.7060450537834475
 0.24434332489574725,0.1492591510527717,1.2094652105810875,5.073150574009382,51.20789986914372,53.45397193225849,0.018105123879203176,55.23298303132135,-1.246547944752689,-7.876312773656322
 0.2491093176448489,0.15513863034370554,1.2336316063514936,5.070590125207672,51.20177612721728,53.450633076706765,0.018293046454742116,54.66558030528422,-1.2848827618559484,-8.04340650968995
 0.25374867012461183,0.16097096897502267,1.2571449694236538,5.0682424270901105,51.19563846454912,53.44729422115504,0.018479406053043605,54.11429334522889,-1.3229567477196993,-8.206745667597266
 0.2582685505831808,0.16675661055084254,1.280043051769476,5.066081405407754,51.18948795255064,53.443955365603315,0.018663991948026894,53.579105841058684,-1.3607687315764445,-8.365704403765644
 0.2626754641561128,0.17249599867407323,1.302360036848233,5.0640850358018605,51.183325703664586,53.44061651005159,0.018846593025837622,53.05998801104561,-1.3983139864373497,-8.519625865030505
 0.26697533739757817,0.17818957694637674,1.3241270038842352,5.062234585451206,51.1771528721695,53.437277654499866,0.019026988030982343,52.55692589765986,-1.4355845273665069,-8.667823174353755
 0.2711735893984863,0.18383778896814706,1.3453723169901572,5.060514019007549,51.17097065483745,53.43393879894814,0.019204941044181856,52.06993334160484,-1.4725693766628987,-8.809582961764063
