# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-179.75471154149938,-90.0,0.8889942622335532,1.1248666526683204,0.0,0.0
 0.08797382280798569,0.007739393499450861,0.08797382280798567,0.9999999999999999,-179.75471154149938,-90.71151561441336,0.8889942622335532,1.1248666526683204,0.0,0.0
 0.12481732759137454,0.015579365267052503,0.21279115039936017,3.3877702006148245,-179.3579384399835,-91.4230312288267,0.8456247372708445,1.182557647529782,10.769146525243896,292.29430230804854
 0.1533597866450745,0.023519224159822764,0.27817711423644903,2.290831484213442,-178.97566558534498,-92.13454684324006,0.8048507059467407,1.242466450748411,13.39312965008711,91.93262290072614
 0.17764642782920245,0.031558253320476036,0.33100621447427714,2.175232871326542,-178.60723534574788,-92.84606245765342,0.7664869737676623,1.3046536134652176,15.170077937245654,73.1656664125228
 0.19923782722486238,0.03969571179728411,0.37688425505406453,2.124829416522641,-178.2520276707594,-93.55757807206676,0.7303630963088255,1.369181993249508,16.45135030292973,59.34179356348818
 0.21893112169150136,0.04793083604509897,0.4181689489163637,2.0963833111944092,-177.909457693975,-94.26909368648012,0.6963221255685953,1.4361169396756288,17.395259963472892,47.93051066910992
 0.23719789484170514,0.05626284131733661,0.4561290165332068,2.0780937774124406,-177.5789734938718,-94.98060930089348,0.6642194632103221,1.505526494461296,18.092095269683494,38.14769584538402
 0.2543441034462008,0.06469092295785168,0.4915419982879059,2.0653534884332387,-177.2600540036853,-95.69212491530683,0.633921812918803,1.577481606754691,18.600000591552888,29.622019280473875
 0.2705813326910084,0.07321425760084217,0.5249254361372085,2.0559811865671627,-176.9522070614371,-96.40364052972018,0.6053062233875184,1.652056366451395,18.959327210746952,22.129798980880203
 0.2860629376312387,0.08183200428621393,0.5566442703222461,2.048807879253748,-176.65496759135237,-97.11515614413354,0.5782592151007038,1.7293282560587473,19.199525580987263,15.515082006525912
 0.3009041466931841,0.09054330549715321,0.5869670843244216,2.0431498455153987,-176.3678959082762,-97.8266717585469,0.5526759839337101,1.8093784225658402,19.3428771118295,9.659019709506605
 0.3151940483672358,0.09934728812612735,0.616098195060421,2.038580208630622,-176.09057613698016,-98.53818737296024,0.5284596742025021,1.8922919738560922,19.406695554779436,4.465981950444084
 0.32900313733294206,0.10824306437491871,0.644197185700178,2.0348185683746847,-175.82261473872694,-99.2497029873736,0.5055207166655187,1.9781582970449398,19.404712281793376,-0.14362084211250442
 0.3423882775356914,0.11722973259385762,0.6713914148686341,2.0316730909453073,-175.56363913773774,-99.96121860178695,0.48377622386636854,2.0670714075361953,19.347993152587517,-4.23746993656499
 0.3553960861700445,0.12630637806498565,0.6977843637057354,2.029008081145861,-175.3132964408089,-100.67273421620031,0.4631494394876892,2.159130325421846,19.245570408197693,-7.873943049817665
 0.368065311776913,0.13547207373343614,0.7234613979469583,2.0267248400172417,-175.0712522434989,-101.38424983061365,0.44356923556223865,2.2544394872932676,19.104892818294186,-11.103882294687349
 0.3804285489957106,0.1447258808909818,0.7484938607726255,2.0247498598188107,-174.8371895169362,-102.09576544502701,0.4249696540457985,2.353109193750176,18.932155261634666,-13.971871088656487
 0.39251350271726193,0.154066849815374,0.7729420517129726,2.023027270410493,-174.61080756951833,-102.80728105944037,0.40728948839633206,2.455256097910642,18.732545662478927,-16.517200127938686
 0.404343938211978,0.16349402036877192,0.7968574409292422,2.021513851028654,-174.39182107827097,-103.51879667385373,0.3904719015848195,2.5610037391711704,18.51043364761696,-18.774627101527262
 0.4159404074603771,0.17300642255830453,0.8202843456723543,2.0201756449573045,-174.17995918489623,-104.23031228826707,0.3744640771334866,2.670483127927719,18.2695171121975,-20.774990237025513
 0.4273208128111021,0.18260307706154102,0.843261220271481,2.018985606489212,-173.9749646519701,-104.94182790268043,0.3592169004955361,2.78383338484495,18.012937730121255,-22.545715567143592
 0.4385008503064184,0.19228299571945198,0.8658216631175197,2.0179219305382623,-173.77659307498251,-105.65334351709379,0.3446846675192358,2.9012024445334315,17.743373139013986,-24.111242133150306
 0.4494943625888719,0.20204518199917623,0.8879952128952882,2.0169668444505358,-173.58461214633198,-106.36485913150713,0.330824818366185,3.022747824478861,17.46311130765432,-25.493384112281376
 0.46031362290159633,0.21188863142879305,0.909807985490469,2.016105719309391,-173.3988009675128,-107.07637474592049,0.31759769319838976,3.148637478847627,17.17411111743368,-26.711640340213044
 0.4709695659021449,0.22181233200605485,0.931283188803744,2.0153264063226954,-173.21894940616428,-107.78789036033385,0.3049663093557801,3.27905073223475,16.878052119769198,-27.783462960457086
 0.48147197694460564,0.23181526458294693,0.9524415428467523,2.0146187344473607,-173.04485749480537,-108.4994059747472,0.2928961568127411,3.414179314887137,16.57637571554276,-28.724490310536527
 0.49182964858548445,0.24189640322772119,0.9733016255300894,2.013974125324479,-172.87633486826834,-109.21092158916056,0.28135501066943014,3.554228508746627,16.270319467547704,-29.548749816236754
 0.5020505109707653,0.2520547155660065,0.993880159556246,2.013385294746951,-172.71320023724743,-109.9224372035739,0.2703127594611759,3.699418414407577,15.960945845019996,-30.268837488042188
 0.5121417412224742,0.26228916310238776,1.0141922521932352,2.012846018804223,-172.55528089528565,-110.63395281798726,0.25974124734106424,3.849985361342735,15.649166456694044,-30.896073179298476
