# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-153.7720301354576,-132.9690857631469,0.10011887995137182,9.988126120524964,0.0,0.0
 0.06235058844844387,0.009718989699668057,0.1558764711211097,2.5000000000000004,-153.7720301354576,-133.13554133163888,0.10011887995137182,9.988126120524964,0.0,0.0
 0.0880258704269671,0.01937138466106301,0.3759411471885275,8.571071439507332,-153.71646923175055,-133.30199690013086,0.10020665230227069,9.979377386877736,2.163984167868344,84.28278099062221
 0.10762478797705279,0.028957737467763915,0.4891266460100496,5.7750892891034855,-153.66124038085903,-133.46845246862284,0.10025975262632053,9.974092033990084,2.81795414213044,33.36765781022623
 0.12406224301390018,0.038478600354100057,0.5792175774773823,5.480832115761129,-153.60636005415375,-133.63490803711483,0.10027684503650006,9.972391927927202,3.33873623272189,31.68264730908936
 0.13846952762709125,0.04793452520317446,0.6563294266024783,5.35228193205079,-153.55184505435,-133.8013636056068,0.10025656611107607,9.974409046606302,3.7838497168194123,30.895029566500202
 0.1514279545460893,0.0573260635450312,0.7247437054329507,5.279520366023126,-153.49771251723877,-133.96781917409882,0.10019752446172227,9.980286492826703,4.177400347247956,30.37024732157644
 0.16328351607553027,0.06665376655496986,0.7867786765540489,5.232562874988785,-153.4439799133047,-134.1342747425908,0.10009830096747659,9.990179556842975,4.5322698381379745,29.932744223777956
 0.17426208428916926,0.07591818505201381,0.8438640009117484,5.199705758240933,-153.39066504906594,-134.3007303110828,0.09995745083398289,10.004256727803892,4.856267520615963,29.51183398172781
 0.18452086006468763,0.08511986949753007,0.8969573608846431,5.1754089508026,-153.33778606819035,-134.46718587957477,0.0997735016295933,10.022701255013338,5.1545118084924715,29.072112930691176
 0.19417452973449262,0.09425936999402838,0.9467384744979502,5.156703649081123,-153.28536145237393,-134.63364144806675,0.09954495531758134,10.045712480453371,5.430537568567474,28.592832520296763
 0.20330984854072093,0.1033372362841272,0.9937109456880349,5.141853523279294,-153.23341002198913,-134.80009701655874,0.09927028776384897,10.073507617695933,5.686876559732591,28.06021296053173
 0.2119943562925255,0.11235401774970562,1.0382605120831168,5.129774498252345,-153.18195093642063,-134.96655258505072,0.09894794993054389,10.106323584287962,5.925388869368591,27.4641138510629
 0.22028187706777408,0.12131026341125482,1.0806905834007479,5.119754443856394,-153.13100369414792,-135.1330081535427,0.0985763686638946,10.144419129594782,6.147464803332017,26.796425612189957
 0.2282161448516855,0.13020652192741375,1.1212450547986488,5.111306109447745,-153.08058813252515,-135.2994637220347,0.09815394659339167,10.188077348968525,6.354154283145242,26.05022737351202
 0.2358332814466499,0.13904334159473694,1.1601235657458386,5.10408477811624,-153.030724427291,-135.4659192905267,0.0976790645147256,10.237608283495026,6.546253255729812,25.21931570868313
 0.2431635419610912,0.1478212703476584,1.197492058519356,5.097839660663896,-152.98143309164774,-135.63237485901868,0.09715007966078923,10.293352341980738,6.724363417392576,24.297930654970674
 0.25023257642336943,0.15654085575869356,1.2334902959611487,5.092383922286177,-152.9327349751754,-135.79883042751067,0.09656532894387446,10.355683669665936,6.8889346532678895,23.28058191730383
 0.2570623621138472,0.16520264503887677,1.268237346343044,5.0875755047981235,-152.8846512622135,-135.96528599600265,0.09592312978676021,10.425014302838408,7.04029601235579,22.161948551172337
 0.2636719060032312,0.173807185038442,1.3018356702926974,5.083304462750852,-152.83720347002563,-136.13174156449463,0.09522177991182956,10.501799072921639,7.178678738194253,20.93680413571775
 0.2700777830535136,0.1823550222477519,1.334374222641861,5.079484369393112,-152.79041344650523,-136.29819713298662,0.09445956015029529,10.586540932531262,7.304233776750152,19.59997632960564
 0.276294554994123,0.19084670279850113,1.3659308451190921,5.076046343456183,-152.74430336749663,-136.4646527014786,0.09363473378841593,10.679797544570107,7.417045284772232,18.146315981959845
 0.2823351005207689,0.19928277246518172,1.396574138787236,5.072934809111339,-152.69889573373806,-136.63110826997058,0.09274555103005966,10.782188351826074,7.517141218168969,16.57067775670203
 0.2882108788139946,0.2076637766668378,1.4263649483369163,5.070104429233944,-152.65421336737293,-136.79756383846257,0.0917902472108287,10.894403603719981,7.604501758795739,14.867909622711542
 0.2939321421478827,0.2159902604691079,1.4553575524046904,5.06751784978075,-152.61027940798462,-136.96401940695455,0.09076704621476325,11.017214305221602,7.679066112564409,13.03284771512111
 0.2995081091299991,0.22426276858656874,1.4836006281947125,5.065144015487392,-152.56711730822892,-137.13047497544656,0.08967416308263343,11.151484057660117,7.740738044920219,11.060311611171404
 0.304947107141804,0.23248184538538738,1.5111380406795112,5.062956894823438,-152.52475082897453,-137.29693054393854,0.0885098036098678,11.298183469119254,7.789390465383057,8.945107234318122
 0.310256690426685,0.24064803488629985,1.5380094939212297,5.060934502757432,-152.4832040339494,-137.46338611243053,0.08727216757162269,11.458406818867173,7.824869259221361,6.682029819426593
 0.31544373873507964,0.24876188076791314,1.5642510729044117,5.059058143089429,-152.4425012839261,-137.6298416809225,0.08595945096276912,11.63339212616797,7.846996519661915,4.265867430758764
 0.3205145403068955,0.25682392637035156,1.5898956976049357,5.057311814972179,-152.4026672303595,-137.7962972494145,0.08456984793119121,11.824545325109638,7.8555733255274065,1.6914102719307196
 0.3254748621317729,0.2648347146992416,1.614973506096663,5.055681743461736,-152.3637268084763,-137.96275281790648,0.08310155328949698,12.033469416827229,7.850382144144975,-1.0465412458513357
