# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,138.7159786780988,135.00000000000009,7.843355511009991,0.12749645207287433,0.0,0.0
 0.054249028180828995,0.007357392646410948,0.13562257045207252,2.5000000000000004,138.7159786780988,135.18477395769602,7.843355511009991,0.12749645207287433,0.0,0.0
 0.07566042178886816,0.014311248563173591,0.32477362492424294,8.834130927430685,141.9320762351752,135.36954791539193,9.204868043613896,0.10863816789788472,150.20496171108104,7015.188476787648
 0.09140895227680033,0.02088899139085591,0.41767343516417144,5.8989510361691195,145.50093768454528,135.55432187308787,10.761343211461044,0.0929252027697602,226.61552149928218,4851.916808793887
 0.10415715274609985,0.02712178117043595,0.4889152625572509,5.5883830478384375,149.45107785636398,135.7390958307838,12.493242994703087,0.0800432682229892,309.8586487819588,6529.7943410244025
 0.11496945734571659,0.03304494030592138,0.5478165252295413,5.447614070581979,153.80280128798907,135.92386978847972,14.346777141410056,0.06970206549829464,402.4788047295087,8566.180789138425
 0.12497529699881683,0.038698263171817626,0.5650023448201672,1.7175789525370833,158.5621624383598,136.10864374617566,16.22324524812468,0.061639948401544055,475.65834706296414,7313.683296012166
 0.13500314431488195,0.044126103315690016,0.5412767040416261,-2.365975471179288,163.7140005596589,136.2934177038716,17.97613548338295,0.05562930925417173,513.7531475021143,3798.9011238853154
 0.14515244678180061,0.0493771173934034,0.5173768438598512,-2.354827857350371,169.2154941752245,136.4781916615675,19.424127602446887,0.05148236360813592,542.0563268754262,2788.682223784866
 0.15537855816256152,0.054503563523320864,0.5013094361129495,-1.571213841571329,174.9925864036545,136.66296561926345,20.384563265910717,0.04905672920019379,564.9353907193722,2237.3180764479107
 0.1656302339413988,0.059560120104599275,0.4932419528636234,-0.7869428787418349,-179.05812478045172,136.84773957695938,20.72111496120949,0.04825995135261921,-34535.88650501212,-3423910.651582517
 0.17585301623430893,0.0646023049287769,0.4932301872137653,-0.0011509244275125648,-173.06061031774237,137.0325135346553,20.386500463761564,0.04905206765514122,586.6812273669204,3435715.123928426
 0.18599332052994677,0.06968469590590357,0.5012069489189797,0.7866392834627043,-167.14492473601717,137.21728749235123,19.43802811216726,0.05144554757455303,583.3834379378557,-325.2160224110231
 0.19600236619743905,0.07485922545325578,0.516985307016655,1.5764098418414507,-161.43090328634375,137.40206145004717,18.01721856759775,0.055502462616422076,570.88574070869,-1248.6402444696748
 0.20583915037745837,0.08017380025983672,0.5402756337153374,2.3676769025786046,-156.014879279605,137.58683540774308,16.30540964214245,0.06132933927740345,550.5888822629547,-2063.363196171636
 0.2154720233498,0.0856713972264185,0.5707120796014586,3.1596436466578384,-150.96270743157456,137.77160936543902,14.477947679321476,0.06907056318681669,524.4719682836538,-2711.227902027675
 0.22487887708059803,0.09138965799618008,0.6078823944120656,3.9514077580383113,-146.30950839757577,137.95638332313496,12.674062477035218,0.0789012995487399,494.6605068136898,-3169.121400533884
 0.23405090906430484,0.09736090398801575,0.6510276024378227,4.7039966827852515,-142.0642497637075,138.14115728083087,10.986509713069973,0.09102071778176846,462.848215249307,-3468.4017261272234
 0.24302785080961545,0.10361244654944572,0.696400036760366,5.054330930268661,-138.21652126322175,138.3259312385268,9.465573007403144,0.10564600782413144,428.6235345679665,-3812.5100565812245
 0.25187399590113785,0.11016706634671303,0.7409577538524491,5.036964308304697,-134.743358333338,138.51070519622274,8.12959281580131,0.1230073907338043,392.61880671754096,-4070.1036980424683
 0.260634158011379,0.11704356165042604,0.7849735218568576,5.024538067960114,-131.61492038927156,138.69547915391865,6.976218904981394,0.14334412575355776,357.121010398779,-4052.184865079481
 0.2693396942032106,0.12425729772629115,0.8286377676120389,5.015687120587881,-128.79864800192072,138.8802531116146,5.991561244743672,0.16690140668716164,323.5036102650819,-3861.611667899377
 0.2780125094890012,0.13182071810446266,0.8720836463060943,5.009432031284733,-126.26200681276681,139.06502706931053,5.156552971689799,0.19392799908972924,292.4818649498861,-3576.894502298614
 0.2866677939911139,0.139743799256745,0.9154038957758497,5.0050636069999905,-123.97412102518213,139.24980102700644,4.450884010841216,0.22467446861438212,264.3339785106114,-3252.1041257978072
 0.29531593095434266,0.14803444342099958,0.9586624494392046,5.002066207703138,-121.90662195142406,139.43457498470238,3.8551709612329756,0.25939186875390247,239.06872457604675,-2921.4678308161333
 0.3039638459541303,0.15669881176525824,1.0019025793467486,5.000064166750704,-120.0339842970672,139.6193489423983,3.351983996262313,0.2983307799545186,216.54209765045465,-2604.8622039121897
 0.31261597124431373,0.16574160370060942,1.045152680071679,4.998783451968876,-118.33355158136258,139.80412290009423,2.926195935681839,0.3417406154543742,196.53352889305754,-2312.561143803418
 0.32127494071676244,0.17516628945410875,1.0884304169782557,4.998023961659488,-116.78538798453914,139.98889685779017,2.5649632801792004,0.38986912901542015,178.79305404060216,-2048.797482067863
 0.32994209393355417,0.18497530304387722,1.131745723701352,4.997639437038821,-115.37204477703378,140.1736708154861,2.257529604296774,0.4429620759332202,163.06890765091796,-1814.2227322369506
 0.3386178434920163,0.19517020220930778,1.1751029806394886,4.997522882140713,-114.07829502567692,140.35844477318201,1.9949607653394203,0.5012629909189523,149.12253317581673,-1607.5123401295375
 0.34730194376563855,0.20575180101670562,1.2185026052197003,4.99759597572094,-112.89086747320964,140.54321873087795,1.7698706063046061,0.5650130560041029,136.73581776503343,-1426.3671561241222
