# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-90.29078190600303,-88.49448928031582,0.015801889447924336,63.2835714548905,0.0,0.0
 0.06158252878597852,0.009481019629189685,0.15395632196494632,2.5000000000000004,-90.29078190600303,-88.50051132319456,0.015801889447924336,63.2835714548905,0.0,0.0
 0.08693307798331673,0.018893400119133572,0.3712890169232381,8.573096119791819,-90.28222903764785,-88.50653336607328,0.01638806162636177,61.02002926272892,0.33738394732936916,13.308743124381472
 0.10627791410547498,0.028237487566526793,0.48302748022197917,5.776139047812968,-90.27342318754246,-88.51255540895203,0.01699085158624837,58.855201866947915,0.45520417179024436,6.090525849734123
 0.12249673968312896,0.03751362808249066,0.5719366344715101,5.481849090974158,-90.26435975362612,-88.51857745183077,0.017610705966589084,56.783640695449314,0.5588218378049038,6.388728056698632
 0.13670723140066696,0.046722167793088756,0.6480099277094896,5.353318854131771,-90.25503405575049,-88.5245994947095,0.018248083725395128,54.800274650665926,0.6562544112475419,6.856382972475954
 0.14948371528679363,0.05586345283985795,0.715477366718651,5.28059516299479,-90.2454413346256,-88.53062153758823,0.01890345613838637,52.90037931049796,0.7508107246394885,7.40080872286157
 0.16116802335494612,0.06493782938035114,0.7766293466043493,5.2336843165217575,-90.23557675059682,-88.53664358046697,0.01957730298604117,51.079558850011715,0.8442591526388393,7.997771665577699
 0.17198330568830536,0.07394564358869271,0.8328783226081286,5.20087911438815,-90.22543538262214,-88.54266562334571,0.020270121365739774,49.33369573653287,0.9376886947645848,8.638659560237874
 0.18208486115672018,0.08288724165615514,0.8851704171125626,5.176637862152924,-90.21501222703462,-88.54868766622445,0.02098241796684899,47.65894958245243,1.0318366928838085,9.320148606182695
 0.19158598048055778,0.09176296979174166,0.9341771040931962,5.157990896680929,-90.20430219640704,-88.55470970910318,0.021714713951090148,46.05172337302637,1.1272388297143372,10.041147108969794
 0.20057235524646902,0.10057317422278943,0.9803958393175684,5.143201394148115,-90.19330011853587,-88.56073175198192,0.022467541285918536,44.508653050823455,1.2243065927876948,10.801659801856095
 0.209110689536033,0.10931820119558798,1.024207611956256,5.131184977406742,-90.18200073512762,-88.56675379486066,0.023241446579921353,43.02658169581903,1.3233709322046017,11.602302751016504
 0.2172541341157962,0.11799839697601092,1.0659120591295734,5.121229323148443,-90.17039870077623,-88.5727758377394,0.02403699289276316,41.60254173478876,1.424708455709221,12.444061295197821
 0.22504586896911985,0.12661410785016566,1.1057500077122895,5.112847053018329,-90.15848858175232,-88.57879788061813,0.02485475262206346,40.23375389028431,1.5285580487671888,13.328173380241399
 0.23252155179686732,0.13516568012505814,1.1439185519149684,5.105693363689649,-90.14626485494554,-88.58481992349687,0.025695313104703084,38.91760321912432,1.6351318118270766,14.256057341587356
 0.2397110428238774,0.143653460129277,1.1805814865518638,5.099517406608761,-90.13372190658636,-88.5908419663756,0.02655928015029535,37.65162287310259,1.7446225764901215,15.229278992309892
 0.24663965148669026,0.1520777942136901,1.2158767357764186,5.094132305955024,-90.12085403131594,-88.59686400925435,0.02744727282715482,36.43349218326183,1.8572091305223015,16.249518411460162
 0.2533290577507159,0.16043902875216395,1.249921773093522,5.089395975273775,-90.10765543085694,-88.60288605213307,0.028359921979512513,35.26102789430838,1.9730600800863545,17.318569838862594
 0.25979800626047717,0.16873751014229738,1.2828176600279784,5.085198449920954,-90.09412021298222,-88.60890809501181,0.02929787723497894,34.1321656848945,2.0923366222960262,18.438319926289495
 0.2660628382966503,0.1769735848061737,1.314652111392813,5.08145329053078,-90.08024239050232,-88.61493013789055,0.030261803659633345,33.04495697769378,2.2151946612047073,19.6107474548877
 0.27213790562222884,0.18514759919113283,1.345501859797197,5.0780916080541045,-90.06601587994965,-88.6209521807693,0.03125238356439457,31.9975594162132,2.3417864840411746,20.837929203428473
 0.2780358967979215,0.19325989977056116,1.3754345060503756,5.0750578224904235,-90.05143450065896,-88.62697422364802,0.0322703117140162,30.988234909601527,2.472261971292486,22.12202144164586
 0.28376809760415395,0.2013108330447016,1.4045099860051877,5.072306595260804,-90.03649197365424,-88.63299626652676,0.03331630293028015,30.015335197685786,2.606769635230279,23.465274243628556
 0.28934460115335237,0.20930074554148143,1.4327817468937714,5.069800572914095,-90.02118192050354,-88.6390183094055,0.034391087301866255,29.07730108160129,2.745457438633113,24.870028715891273
 0.29477447909706295,0.21722998381736203,1.460297700626038,5.0675087023159255,-90.00549786240478,-88.64504035228424,0.03549541360255566,28.17265383063462,2.8884734171433224,26.338709634507488
 0.3000659223958691,0.22509889445820938,1.4871010037323322,5.065404955268351,-89.98943321904416,-88.65106239516297,0.03663004783340552,27.299991650243754,3.0359662673222965,27.87384119040842
 0.30522635802314435,0.23290782408018176,1.513230701047531,5.0634673509134425,-89.97298130764487,-88.65708443804171,0.03779577302975154,26.457985108885964,3.1880857717364472,29.47803546083014
 0.31026254645421997,0.24065711933064252,1.5387222611934075,5.061677197894694,-89.95613534198257,-88.66310648092045,0.038993389483277414,25.645372542667957,3.344983193713074,31.15400150806444
 0.3151806636766241,0.24834712688909313,1.5636080253271127,5.060018500644888,-89.93888843136529,-88.66912852379919,0.04022371842472116,24.86095366522376,3.5068116186241696,32.9045481416948
 0.31998637062732954,0.2559781934681267,1.5879175857598715,5.058477489808323,-89.92123357981153,-88.67515056667791,0.0414875983169514,24.103588555797657,3.673726204042603,34.732576732322954
 0.324684872338953,0.26355066581440545,1.6116781074157038,5.05704224754288,-89.9031636850342,-88.68117260955665,0.042785886251589654,23.37219320688598,3.8458844726237364,36.64109947118609
 0.3292809686025958,0.27106489070965917,1.6349146023538708,5.055702405969604,-89.8846715376273,-88.6871946524354,0.04411945929788967,22.66573561675159,4.023446495926236,38.633225484656315
 0.3337790975910317,0.27852121497170856,1.6576501654840632,5.054448902786622,-89.8657498202151,-88.69321669531413,0.04548921357481247,21.983233417640427,4.206575102859683,40.712173306778844
 0.3381833736040317,0.28591998545551023,1.6799061779876723,5.05327378164229,-89.84639110665898,-88.69923873819286,0.04689606522800214,21.323750620401505,4.395436048736183,42.88126932077884
 0.3424976198774094,0.29326154905422597,1.7017024837035881,5.052170028033947,-89.82658786128344,-88.7052607810716,0.048340949545071274,20.686395476523227,4.5901981761517305,45.14395217013544
 0.3467253972239801,0.3005462527003169,1.7230575427534707,5.051131433684504,-89.80633243813902,-88.71128282395034,0.049824823037994986,20.07031714367412,4.791033558294866,47.50377460299328
 0.3508700291370921,0.3077744433666596,1.7439885659026981,5.0501524835076275,-89.78561708042942,-88.71730486682908,0.05134866219545664,19.47470405740153,4.998117599797567,49.96439873166268
 0.35493462387751923,0.3149464680676901,1.7645116325365355,5.049228261236364,-89.76443391976,-88.72332690970781,0.052913464096799284,18.898781568536346,5.211629208377878,52.529617887040146
 0.3589220939761563,0.32206267386057197,1.784641794634187,5.048354369988116,-89.74277497564027,-88.72934895258655,0.05452024629859487,18.341810022706603,5.431750855539208,55.20333487555594
 0.36283517351347666,0.3291234078463868,1.8043931687240795,5.047526865098715,-89.72063215501848,-88.73537099546529,0.056170047446211346,17.803082700928886,5.658668680414134,57.98957642203165
 0.36667643347854006,0.3361290171713555,1.8237790174800386,5.046742197163184,-89.69799725171899,-88.74139303834403,0.05786392787181247,17.281923933945983,5.892572620796651,60.89250467552152
 0.3704482954627178,0.34307984902808264,1.8428118223531498,5.0459971634567635,-89.67486194615174,-88.74741508122275,0.05960296842540998,16.77768786384269,6.133656444559205,63.91639587393614
 0.3741530439041366,0.34997625065682697,1.8615033484171415,5.045288866315935,-89.65121780499194,-88.7534371241015,0.061388271447437706,16.289756600431843,6.382117850553832,67.06566179145831
 0.3777928370664535,0.3568185693467997,1.8798647024264628,5.044614677399271,-89.62705628088057,-88.75945916698024,0.06322096101906215,15.817538738433345,6.638158552944145,70.34484954835516
 0.38136971690866656,0.3636071524374911,1.8979063849377853,5.043972206838226,-89.60236871231288,-88.76548120985898,0.06510218148498159,15.360468377402833,6.901984315027451,73.75863146693625
 0.3848856179802101,0.3703423473200205,1.9156383372222074,5.0433592764990784,-89.57714632353557,-88.7715032527377,0.0670331015140078,14.91800285849867,7.1738050258131425,77.31182000133971
 0.3883423754567699,0.3770245014385171,1.9330699835924554,5.042773896766398,-89.5513802245846,-88.77752529561644,0.06901490813916986,14.489622995418342,7.4538347354979635,81.00935966254374
 0.39174173241641136,0.38365396229152804,1.95021026968294,5.042214246394558,-89.52506141134707,-88.78354733849518,0.07104881218358504,14.074830658900696,7.742291718702863,84.85633801615407
 0.3950853464422358,0.39023107743345364,1.9670676971466103,5.041678654734604,-89.49818076575815,-88.78956938137392,0.07313604372630372,13.673148683599702,8.039398501532197,88.85797838345727
