# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,128.89150205479402,-90.0,0.3382493370311377,2.9563989948277256,0.0,0.0
 0.05733474728929749,0.008218183116819015,0.14333686822324374,2.5000000000000004,128.89150205479402,-90.37342158988459,0.3382493370311377,2.9563989948277256,0.0,0.0
 0.08117487831238451,0.016473402172576083,0.34627406400420496,8.512419482276954,129.05113151037713,-90.74684317976917,0.3352402346580545,2.9829355089791094,6.695829625622555,280.8637930361308
 0.09952979799538464,0.02476545172250518,0.45176169076942296,5.747103696831648,129.21005029264742,-91.12026476965377,0.3323131410579278,3.0092099181406824,8.65810284190303,106.90720799491619
 0.11505498916863234,0.033094126331485264,0.5364619679100424,5.455667256875464,129.36828080422248,-91.49368635953836,0.32946569888067856,3.035217333389739,10.191855920442077,98.79125232170657
 0.1287776697856218,0.04145922058853662,0.6095816473856349,5.328381641781138,129.5258449415837,-91.86710794942294,0.3266956359961566,3.060953039518913,11.482023210987217,94.0171477100355
 0.14122397688920185,0.04986052912100454,0.675004116687059,5.256375948059802,129.68276411110796,-92.24052953930753,0.32400076268898637,3.0864124877382353,12.60768902923109,90.44175182854732
 0.15270605306724455,0.05829784660844026,0.7348250748911153,5.209942633759266,129.83905924450525,-92.61395112919212,0.3213789680760202,3.1115912966758184,13.612096886813829,87.47615344196022
 0.16342700853433703,0.06677096779620564,0.7903326540039528,5.177484346727837,129.99475081378648,-92.9873727190767,0.31882821669575073,3.136485253293228,14.522172931238435,84.88758741868185
 0.17352773554542109,0.07527968750880397,0.8423868601993959,5.153510845142266,130.14985884563296,-93.3607943089613,0.31634654561882536,3.161090310133898,15.356125522080106,82.56362041331597
 0.18311067763835656,0.08382380066294531,0.8915960329594443,5.135079841119496,130.30440293523156,-93.73421589884589,0.31393206135795537,3.1854025857517243,16.12699817027389,80.44216908730634
 0.1922530647665921,0.0924031022803686,0.9384093560123702,5.12047044128624,130.45840225969025,-94.10763748873048,0.31158293714490654,3.2094183627742563,16.844542054347613,78.48539708602465
 0.20101481288743347,0.10101738750042469,0.9831696941350633,5.108608180166998,130.6118755909379,-94.48105907861506,0.30929741000502287,3.2331340892371534,17.51629117054739,76.66838933681515
 0.20944350225531166,0.1096664515924268,1.026145787856861,5.098787230857024,130.76484130814708,-94.85448066849966,0.30707377853848833,3.2565463738371947,18.14822097871362,74.97367391121583
 0.2175776550731161,0.11835008996778966,1.0675528933210692,5.090524654709496,130.91731740979682,-95.22790225838425,0.3049104000033105,3.279651989532475,18.74517298420755,73.38834404331446
 0.22544897266739022,0.1270680981919541,1.1075665693512666,5.083478788774175,131.06932152522594,-95.60132384826883,0.3028056885804514,3.3024478657847713,19.31113992144055,71.90243951593382
 0.23308390935121545,0.135820271996114,1.1463322050465123,5.07740107097044,131.22087092585124,-95.97474543815342,0.3007581125231582,3.324931093664184,19.849463970848348,70.5079913168434
 0.24050480850806555,0.14460640728875312,1.1839717946482016,5.072106331878234,131.37198253598066,-96.348167028038,0.29876619247575503,3.3470989194373133,20.362978519922596,69.19842706664895
 0.24773074106134052,0.1534263001670023,1.2205888739235145,5.067453786116107,131.52267294326475,-96.7215886179226,0.2968284989579076,3.3689487482191094,20.854112071080987,67.96818923196284
 0.254778136367948,0.1622797469278117,1.2562721935732224,5.06333447993929,131.67295840873112,-97.09501020780719,0.2949436511326955,3.390478134245713,21.324966023327804,66.81247918721851
 0.26166126505768506,0.17116654407897022,1.2910985035640836,5.059662772655731,131.82285487659124,-97.46843179769178,0.2931103140643044,3.4116847890266113,21.777374013595647,65.72708584431939
 0.26839261416809507,0.1800864883499598,1.3251346980644503,5.0563704158100755,131.97237798364063,-97.84185338757636,0.29132719765564474,3.432566571357414,22.21294789452461,64.70825889201768
 0.27498318254224435,0.1890393767026531,1.3584394917758447,5.053402350247734,132.12154306830095,-98.21527497746095,0.28959305455074524,3.453121489917399,22.633113897340674,63.752620254136865
 0.28144271626167444,0.1980250063418734,1.3910647470097992,5.050713666192148,132.27036517948045,-98.58869656734555,0.2879066786902965,3.4733476991539605,23.039141468033755,62.85710212670014
 0.2877798983430337,0.20704317472581696,1.4230565365117733,5.048267367301567,132.41885908506984,-98.96211815723014,0.2862669035122851,3.493243500141766,23.432166487087418,62.018893256948026
 0.29400250310249754,0.21609367957633513,1.454456003613828,5.046032701064597,132.56703928009782,-99.33553974711472,0.2846726007257059,3.512807335341494,23.81321018382296,61.23540084335554
 0.3001175229066769,0.22517631888909936,1.4853000650229435,5.043983894873843,132.71491999475057,-99.70896133699931,0.28312267885656717,3.5320377867242847,24.18319472190153,60.50422564873815
 0.30613127311246424,0.2342908909436454,1.5156219900478518,5.04209918724726,132.8625152020377,-100.0823829268839,0.28161608151022377,3.5509335782150497,24.54295609836189,59.823132679196355
 0.31204947961071655,0.24343719431329747,1.5454518818079472,5.040360076807799,133.00983862519527,-100.4558045167685,0.2801517865838343,3.5694935670194416,24.893254941519114,59.19003388284436
 0.3178773523703709,0.25261502787499235,1.5748170799527228,5.038750733898521,133.15690374493147,-100.82922610665308,0.27872880466537564,3.5877167456752,25.234785624406022,58.60297521443589
 0.32361964762294476,0.2618241908189974,1.6037424999832997,5.037257535235874,133.30372380635467,-101.20264769653767,0.27734617792377436,3.6056022386392477,25.568183969185558,58.06011884012632
